case,operation,metric,observations,median,minimum,maximum
numeric,use,call_wall,6,0.0054155,0.005396,0.005691
numeric,use,call_cpu,6,0.005415,0.005397,0.005692
numeric,use,process_wall,6,0.027052958554122597,0.0258708338951692,0.0689600839978084
numeric,use,process_cpu,6,0.023221,0.022403,0.032088
numeric,use,peak_rss_bytes,6,86720512.0,86704128,86786048
numeric,save,call_wall,6,0.0076365,0.006523,0.009374
numeric,save,call_cpu,6,0.006694499999999999,0.006516,0.007072
numeric,save,process_wall,6,0.034509166493080556,0.03247195796575397,0.036163166048936546
numeric,save,process_cpu,6,0.029283999999999998,0.028843999999999998,0.030676000000000002
numeric,save,peak_rss_bytes,6,86843392.0,86786048,87343104
compact,use,call_wall,6,0.011163,0.010931,0.011313
compact,use,call_cpu,6,0.011161999999999998,0.010932,0.011312
compact,use,process_wall,6,0.03259268752299249,0.03214887506328523,0.03401904192287475
compact,use,process_cpu,6,0.028568499999999997,0.028369,0.02958
compact,use,peak_rss_bytes,6,144334848.0,144310272,144408576
compact,save,call_wall,6,0.014028,0.013219,0.023599
compact,save,call_cpu,6,0.013422499999999999,0.013218,0.014034
compact,save,process_wall,6,0.046818062488455325,0.045025457977317274,0.05782250000629574
compact,save,process_cpu,6,0.04221799999999999,0.041301,0.043934
compact,save,peak_rss_bytes,6,144474112.0,144441344,144605184
